Customer_ID,PREDICT,PREDICT_PROBA
1092913,0,0.457195630566372
1092914,0,0.2770803116001483
1092915,0,0.20413884196576382
1092916,0,0.2808599698583721
1092917,0,0.2772148503917628
1092918,0,0.35385451901765275
1092919,0,0.3840362560368659
1092920,0,0.3957145873517105
1092921,0,0.37127377934088523
1092922,1,0.6644609006123647
1092923,0,0.3220819514575234
1092924,0,0.37128770229740743
1092925,1,0.5069310238572114
1092926,1,0.50381835897407
1092927,0,0.37111148294390855
1092928,0,0.27889791150680826
1092929,0,0.26052692608699435
1092930,0,0.43036404795165134
1092931,0,0.2079856009917967
1092932,0,0.47953835597968814
1092933,0,0.26613478059696233
1092934,0,0.32528441056359186
1092935,0,0.3189692473917675
1092936,1,0.5423453739077017
1092937,0,0.32922013512216763
1092938,0,0.2959885404757269
1092939,0,0.3959623884803527
1092940,0,0.36671749135007325
1092941,0,0.35965794766909925
1092942,1,0.5345513950991825
1092943,0,0.48279628460081747
1092944,0,0.25523740447058907
1092945,0,0.3230324269922912
1092946,0,0.31146548274840813
1092947,0,0.3932314865373361
1092948,0,0.39854985033987794
1092949,0,0.2774605911088225
1092950,0,0.3717681629564246
1092951,1,0.5757836294442623
1092952,0,0.3904942511144134
1092953,0,0.29762117263227184
1092954,0,0.20724603315578105
1092955,0,0.2631461715196849
1092956,0,0.48245875394657217
1092957,0,0.2803524245655201
1092958,0,0.41656837106990674
1092959,1,0.5491145933089907
1092960,0,0.44556509526814425
1092961,1,0.5337990572854882
1092962,1,0.5147322050370539
1092963,0,0.3251479818643301
1092964,0,0.3541765392469519
1092965,0,0.21882027381776095
1092966,0,0.3813026862452991
1092967,0,0.3177717400557119
1092968,0,0.4037023583039101
1092969,0,0.2908873638411098
1092970,1,0.5366782617903482
1092971,0,0.45336094721861603
1092972,0,0.2758794498178573
1092973,0,0.2850882122746349
1092974,0,0.4931411298456656
1092975,0,0.2303860947643247
1092976,0,0.4055768938102558
1092977,0,0.33756874190326497
1092978,0,0.27635544849940114
1092979,0,0.40383175235020885
1092980,0,0.32047847314627437
1092981,0,0.3641348745303718
1092982,0,0.3044922950530425
1092983,0,0.4286067614725028
1092984,0,0.33104562091573564
1092985,0,0.3149911901622696
1092986,0,0.26314818909081883
1092987,1,0.6157882778486328
1092988,0,0.25321606930684126
1092989,0,0.35306774016335524
1092990,0,0.3389016684449324
1092991,0,0.3048872141736713
1092992,1,0.5564009128459627
1092993,1,0.6096474798222962
1092994,1,0.5641214297155294
1092995,0,0.23902215707179086
1092996,0,0.365076492056585
1092997,0,0.39139961517052707
1092998,0,0.2645716314908867
1092999,0,0.26396914039606684
1093000,0,0.32645998441247553
1093001,0,0.2055035351954241
1093002,0,0.3093436735713944
1093003,0,0.29272341514694944
1093004,0,0.31551151266073324
1093005,0,0.23854586880094042
1093006,0,0.3426036082205263
1093007,0,0.3280965535596057
1093008,0,0.36863481332011167
1093009,0,0.24982381951360194
1093010,0,0.2968765305283293
1093011,0,0.3693234927052633
1093012,0,0.3078263714877471
1093013,1,0.503211804598737
1093014,0,0.24318206173796172
1093015,0,0.356607298737824
1093016,1,0.5747427830911015
1093017,1,0.5722441351351301
1093018,0,0.24960179925338105
1093019,0,0.37140840598082997
1093020,0,0.3516785486686494
1093021,0,0.2792894175967521
1093022,0,0.29791028043891754
1093023,0,0.2621922327599651
1093024,0,0.29519357358262177
1093025,1,0.6220318846151035
1093026,0,0.31352655930070733
1093027,0,0.40312781489997096
1093028,0,0.27762005295731257
1093029,0,0.4107221562128879
1093030,0,0.3079830850225285
1093031,0,0.27606303749295086
1093032,0,0.335555724495718
1093033,0,0.44793626370343015
1093034,0,0.3411182278041362
1093035,0,0.4281991372414359
1093036,0,0.333867698786674
1093037,0,0.38896402040301004
1093038,1,0.5164308141333166
1093039,0,0.2588838701446761
1093040,0,0.25441794772767296
1093041,0,0.45783007779816715
1093042,0,0.22418828059987753
1093043,1,0.563074435505674
1093044,0,0.3798494103834072
1093045,0,0.29247611253539224
1093046,0,0.3581379823006108
1093047,0,0.18628640850291373
1093048,0,0.22468400055266194
1093049,0,0.18772747956047575
1093050,0,0.1823635677994394
1093051,0,0.4465259358449762
1093052,0,0.389487038126729
1093053,0,0.17159742345639115
1093054,0,0.3696856264794224
1093055,0,0.3119500595740845
1093056,0,0.2038991665702788
1093057,0,0.3181094944739483
1093058,0,0.2761539802323915
1093059,1,0.6904183448922332
1093060,0,0.2220509015713594
1093061,0,0.34714078809471505
1093062,0,0.2731266986212621
1093063,0,0.4662638825032659
1093064,0,0.2713208614164575
1093065,0,0.4648408225548375
1093066,0,0.30378190905362046
1093067,0,0.2371084626985261
1093068,0,0.3927693445759992
1093069,1,0.5404558156304864
1093070,1,0.509069782546874
1093071,1,0.5709908714056867
1093072,0,0.2118909007048519
1093073,0,0.3997601557908635
1093074,0,0.20633892021276154
1093075,0,0.23379022617954912
1093076,0,0.39145420124735975
1093077,1,0.7668871834462657
1093078,0,0.35312579671885724
1093079,1,0.5433010929582656
1093080,0,0.3857016999989248
1093081,0,0.40549239413497995
1093082,0,0.30944803119735625
1093083,0,0.2567799763691259
1093084,0,0.2722065986477519
1093085,0,0.4107574639488086
1093086,0,0.19520969161099289
1093087,0,0.4066988738682035
1093088,0,0.39649275708401355
1093089,0,0.3604427975918832
1093090,0,0.3513711716663983
1093091,0,0.2856012328096102
1093092,0,0.31878286047581245
1093093,0,0.27813212757060074
1093094,0,0.40036670465580854
1093095,0,0.37957943067345773
1093096,0,0.3430084312773998
1093097,0,0.18898893346446624
1093098,0,0.3250841439695261
1093099,0,0.2612292053918798
1093100,0,0.2816751246890157
1093101,0,0.30839295375347875
1093102,0,0.2786888039498569
1093103,0,0.2029156201741312
1093104,0,0.47977973292738213
1093105,0,0.24099919556383045
1093106,0,0.21408939433847315
1093107,0,0.32926695949048573
1093108,0,0.2381305284512219
1093109,1,0.5289652730159591
1093110,0,0.33078820925600283
1093111,0,0.2546104985291249
1093112,0,0.3160087766792904
1093113,0,0.3063275682822136
1093114,0,0.23926736605332075
1093115,0,0.4231961615261944
1093116,0,0.4022772600330888
1093117,0,0.272285723030251
1093118,0,0.3935450069739594
1093119,0,0.3280582299728698
1093120,0,0.16206898867828243
1093121,0,0.233754083313233
1093122,0,0.4576478669935332
1093123,0,0.39704571790664206
1093124,0,0.4985391183593867
1093125,1,0.5576956559279672
1093126,0,0.29040767574852655
1093127,0,0.2698934420305204
1093128,0,0.34045069013560725
1093129,0,0.40369150826390005
1093130,1,0.5469880825822839
1093131,0,0.20451957584136882
1093132,0,0.33756262713116
1093133,0,0.26786561347901255
1093134,0,0.34854270488597977
1093135,0,0.4367935830818709
1093136,0,0.4019565925715201
1093137,0,0.24871382815081672
1093138,0,0.29363870131708725
1093139,0,0.3742587814588639
1093140,0,0.4174982494566844
1093141,0,0.23789884209048112
1093142,0,0.40844950580834427
1093143,0,0.43841774722631216
1093144,0,0.3340481012657507
1093145,0,0.25399984905252965
1093146,0,0.3290715058857922
1093147,0,0.32503731395504687
1093148,0,0.321725057768102
1093149,0,0.19478935037033496
1093150,0,0.4439269790395707
1093151,0,0.39009491139640345
1093152,0,0.4582740508728243
1093153,0,0.27796469349208425
1093154,1,0.5433767462777166
1093155,0,0.19459627822516887
1093156,0,0.2452830898704199
1093157,0,0.4251305325780764
1093158,0,0.31856030175160727
1093159,0,0.39950789878704857
1093160,0,0.3105239272823195
1093161,0,0.23476384060392264
1093162,0,0.21122921686372154
1093163,0,0.36777120810357244
1093164,0,0.3457806934828458
1093165,0,0.20322341010630957
1093166,0,0.2659623149091916
1093167,1,0.5676882165512375
1093168,0,0.2426644181380003
1093169,0,0.26366842082567676
1093170,0,0.350246527233936
1093171,0,0.3855215234205354
1093172,0,0.16526493008226312
1093173,0,0.4367189986698962
1093174,0,0.2488777625486329
1093175,0,0.33877046587064047
1093176,0,0.23205668808411165
1093177,0,0.13967958804398173
1093178,0,0.4597883784021349
1093179,0,0.29984223784356334
1093180,0,0.37472538958863894
1093181,0,0.47959126755764714
1093182,0,0.40092603905441015
1093183,0,0.29604403311849437
1093184,0,0.24992506902698952
1093185,0,0.24768777597553038
1093186,0,0.29710238926476285
1093187,0,0.4289506429557417
1093188,0,0.33159023395598064
1093189,0,0.3363562590404894
1093190,0,0.49369650681204347
1093191,0,0.47378284191815934
1093192,0,0.3898658910227514
1093193,0,0.19631468704091315
1093194,0,0.30394301051486755
1093195,0,0.19894311526499978
1093196,0,0.48329317912189945
1093197,0,0.47148307786781357
1093198,1,0.5707005878645465
1093199,0,0.207039880205529
1093200,0,0.36541981268959894
1093201,1,0.5766353152850416
1093202,0,0.26182075938465466
1093203,1,0.550089074268411
1093204,0,0.3901344457316533
1093205,0,0.41135661141081975
1093206,0,0.3450798572925361
1093207,0,0.2725505416141467
1093208,0,0.20480930328586203
1093209,0,0.46484777889626006
1093210,0,0.25197062661674985
1093211,0,0.35312179910642744
1093212,0,0.24083677632822686
1093213,0,0.29522974484088427
1093214,1,0.5908875728880293
1093215,0,0.3011777428214877
1093216,0,0.3682210604894342
1093217,1,0.5285913214844505
1093218,0,0.3647492533115511
1093219,0,0.29376602243290884
1093220,0,0.2558986078458971
1093221,0,0.26298750623712625
1093222,0,0.30860893419764784
1093223,0,0.42540397427649884
1093224,1,0.563502869681624
1093225,0,0.24092588252055736
1093226,0,0.3826795715836628
1093227,0,0.33044771179130716
1093228,0,0.44487868134861197
1093229,0,0.3276182224157945
1093230,0,0.3875231063130921
1093231,0,0.19423776637860135
1093232,0,0.3540317582459354
1093233,0,0.46856861062859795
1093234,0,0.33619394790392304
1093235,0,0.33809201709345554
1093236,0,0.3108289588846617
1093237,0,0.2599935889727173
1093238,1,0.5045155476120042
1093239,0,0.38297587106787057
1093240,0,0.16145619511423653
1093241,0,0.2195961905976993
1093242,0,0.34796197622334063
1093243,0,0.2873450635468282
1093244,1,0.5286211392105375
1093245,0,0.2891602658972165
1093246,0,0.4811179014986197
1093247,0,0.2553525094007289
1093248,0,0.41291908006282924
1093249,1,0.5578320220575586
1093250,1,0.6014113083613265
1093251,0,0.40022669809599654
1093252,0,0.2835479773913673
1093253,0,0.29364682955840643
1093254,0,0.2722585309055322
1093255,0,0.19878099777572641
1093256,0,0.2584336170994988
1093257,0,0.214414486783386
1093258,0,0.2264488566076365
1093259,0,0.36083575245449556
1093260,0,0.21364384923264382
1093261,1,0.5465140830579682
1093262,0,0.30172432186772025
1093263,0,0.28164114173276245
1093264,0,0.25899866382951087
1093265,1,0.5257928832099916
1093266,0,0.37906792491050667
1093267,0,0.3222520433731334
1093268,0,0.48488633843863493
1093269,0,0.3001959891943966
1093270,0,0.2628736898120371
1093271,0,0.43583901517390927
1093272,0,0.4310910034563927
1093273,0,0.3821317891142877
1093274,0,0.3776384914593539
1093275,0,0.4322298708988586
1093276,0,0.3731411200279879
1093277,0,0.262005823793812
1093278,0,0.24071636598314086
1093279,0,0.24827859438249114
1093280,0,0.3009863697765729
1093281,0,0.23552642265631116
1093282,1,0.6509491626327617
1093283,0,0.24630909484251132
1093284,1,0.5224453524170406
1093285,0,0.3145869751897036
1093286,0,0.48759493412135435
1093287,0,0.3041531439188409
1093288,0,0.41331953072883715
1093289,0,0.3398649431338508
1093290,0,0.2215926166514787
1093291,0,0.38378791336846824
1093292,0,0.2446052745098903
1093293,1,0.5857080509637252
1093294,0,0.4063651187091962
1093295,0,0.22299121670729
1093296,1,0.5862371060281397
1093297,0,0.1904302420762806
1093298,0,0.2962694535986876
1093299,0,0.4494228751332304
1093300,0,0.20352054108787987
1093301,0,0.30890873257424645
1093302,1,0.5547546165525394
1093303,0,0.4459709735176833
1093304,0,0.4245845951985587
1093305,0,0.2704028054137399
1093306,0,0.2583998330428517
1093307,0,0.23771424739934463
1093308,1,0.5437266004885626
1093309,0,0.3733488107001859
1093310,0,0.37043045125787
1093311,0,0.2393563541080316
1093312,0,0.36997484634169425
1093313,0,0.3552298293780762
1093314,0,0.4581704708800638
1093315,0,0.28549187670679727
1093316,0,0.4250341361670941
1093317,0,0.325394558056352
1093318,0,0.38595483553778853
1093319,0,0.34430084009190576
1093320,0,0.3435828966522002
1093321,0,0.48053680745479754
1093322,0,0.25031902859086586
1093323,0,0.21068087767224886
1093324,0,0.3784233444608313
1093325,0,0.22505516264515116
1093326,0,0.48647072939892405
1093327,0,0.411231003903604
1093328,0,0.40609820990281187
1093329,0,0.28065832060075957
1093330,0,0.22462792782421812
1093331,0,0.46319298303824913
1093332,0,0.33951398986844245
1093333,0,0.26922612563499493
1093334,0,0.24662373500538218
1093335,0,0.3973752243957757
1093336,1,0.5796435204161279
1093337,0,0.3892547961171305
1093338,0,0.44492608409992485
1093339,1,0.5399303113390025
1093340,0,0.48518377795872814
1093341,0,0.40885607959379405
1093342,0,0.27276768291059567
1093343,0,0.27325828510766875
1093344,0,0.43077614108779766
1093345,0,0.36800097691002326
1093346,0,0.22465509129609404
1093347,0,0.26021377334533896
1093348,0,0.22253925484793077
1093349,0,0.3827971477164435
1093350,0,0.34558633819205503
1093351,0,0.33876233791480065
1093352,0,0.3088201047806946
1093353,0,0.2881737242961096
1093354,0,0.3517257551145782
1093355,0,0.2679830646735086
1093356,1,0.5963703005062683
1093357,0,0.2784408669140398
1093358,0,0.3936599028483754
1093359,0,0.2647702775996915
1093360,0,0.3756356240225161
1093361,0,0.2802532303382265
1093362,0,0.1901109090104832
1093363,0,0.2849834230024496
1093364,1,0.54934652023634
1093365,0,0.27280111598833
1093366,0,0.35612181737567694
1093367,0,0.26395923688459333
1093368,0,0.3004946938485011
1093369,1,0.6172378756547104
1093370,0,0.40964081839977123
1093371,0,0.25482440814385554
1093372,0,0.2967501698164906
1093373,0,0.3515765164061727
1093374,0,0.2366877016148806
1093375,1,0.6285220746563789
1093376,0,0.38041983911305827
1093377,1,0.5778890234107112
1093378,0,0.44884213206664625
1093379,0,0.29753862667822856
1093380,0,0.3839647612153769
1093381,0,0.268770484312664
1093382,0,0.3665084391497477
1093383,0,0.2326632268445999
1093384,0,0.4269027461292305
1093385,0,0.42518249954275034
1093386,0,0.20892038304368532
1093387,0,0.3248787541331215
1093388,0,0.2623156510643334
1093389,1,0.5060852918826096
1093390,0,0.31128047094239153
1093391,0,0.24361634786471079
1093392,0,0.30315768438146135
1093393,0,0.19230926078847158
1093394,0,0.16252427041315765
1093395,1,0.5844270869669649
1093396,0,0.33789464428699256
1093397,1,0.586685514485088
1093398,0,0.27875476419074624
1093399,0,0.23802603517480553
1093400,0,0.47466065155910503
1093401,0,0.39945365382652376
1093402,0,0.48043598241438296
1093403,1,0.7358602342733442
1093404,0,0.34509111284642524
1093405,0,0.2830037300875781
1093406,0,0.2685289263338256
1093407,0,0.3868961201110134
1093408,0,0.2638504129742285
1093409,0,0.2218131269348887
1093410,0,0.45739939246661304
1093411,1,0.5745354250709039
1093412,0,0.4077189515704062
1093413,0,0.31665657338272496
1093414,0,0.21253679429971642
1093415,0,0.16455088606893573
1093416,0,0.386400918569815
1093417,0,0.357846003308821
1093418,0,0.254495720009108
1093419,1,0.5713628207076639
1093420,0,0.27312361815014047
1093421,0,0.3508878412864422
1093422,0,0.30406875348517354
1093423,0,0.20538017106970835
1093424,0,0.19464282463462587
1093425,0,0.43817711533176346
1093426,0,0.30473673621384934
1093427,0,0.19108902647010242
1093428,0,0.3234433637705364
1093429,0,0.31846107944067814
1093430,0,0.2548768174441771
1093431,0,0.37303757015238476
1093432,0,0.3361198695797112
1093433,0,0.26716225815825695
1093434,0,0.27457633495451494
1093435,0,0.31342336160147616
1093436,0,0.3176416426785818
1093437,0,0.4843351378436771
1093438,0,0.1950717889144275
1093439,1,0.5005581152488017
1093440,1,0.547030325339982
1093441,0,0.3049869074422933
1093442,0,0.37692341908711774
1093443,0,0.4336593318911488
1093444,0,0.2988355581871102
1093445,0,0.28414456084371176
1093446,0,0.43015013557844367
1093447,0,0.25276107667321207
1093448,0,0.26738424172330394
1093449,0,0.3686290141787451
1093450,0,0.329536862398212
1093451,1,0.5008857671841126
1093452,0,0.26914501976146393
1093453,0,0.49594041968827124
1093454,0,0.3729464490148685
1093455,0,0.40378415002448104
1093456,0,0.38500591913464766
1093457,0,0.15142344633868987
1093458,1,0.5854429711131104
1093459,0,0.3054309078627526
1093460,0,0.2131765997461751
1093461,0,0.3203512631358748
1093462,0,0.3265285492986187
1093463,0,0.32904614728258175
1093464,0,0.37657653303507893
1093465,0,0.23446750710829342
1093466,0,0.342718474232208
1093467,0,0.23455785599123494
1093468,0,0.4604864328776991
1093469,0,0.2610022234465248
1093470,0,0.2549873292515423
1093471,0,0.2684618056078342
1093472,0,0.290347046060114
1093473,0,0.18475984457271138
1093474,0,0.35653520817058637
1093475,0,0.36973517719039795
1093476,0,0.3705311196787588
1093477,0,0.3397691025192172
1093478,0,0.3775876975086471
1093479,0,0.30776015035540655
1093480,0,0.2669635973210776
1093481,0,0.315269404057834
1093482,0,0.3130639817566837
1093483,0,0.43912056665241717
1093484,0,0.27171820464629515
1093485,0,0.4438916896873632
1093486,0,0.2712697774153074
1093487,0,0.2245540770563901
1093488,0,0.3315427944243679
1093489,0,0.2987560235072683
1093490,0,0.2141340289379201
1093491,0,0.2213472454821366
1093492,0,0.44126973373213624
1093493,0,0.4159391933826916
1093494,0,0.41620131997707605
1093495,0,0.41278322475021284
1093496,0,0.2885694685727907
1093497,0,0.3265808403487683
1093498,0,0.25121419504482706
1093499,0,0.38848216365116717
1093500,0,0.3215344495121796
1093501,1,0.5591618778513178
1093502,0,0.3043452181928911
1093503,1,0.522271677246054
1093504,0,0.39343095487314395
1093505,0,0.3663319082804882
1093506,0,0.46701490049410505
1093507,0,0.24099015436393603
1093508,0,0.313869642606534
1093509,0,0.33780652019964125
